,user_id,item_id,rating
44909,11013,2974,5.0
44910,9897,7479,5.0
44911,1157,678,5.0
44912,2816,1112,5.0
44913,178,8705,5.0
44914,12619,6215,1.0
44915,11691,5242,4.0
44916,530,11023,5.0
44917,1097,1298,5.0
44918,5747,461,5.0
44919,11988,1298,5.0
44920,6273,8561,5.0
44921,6273,8561,5.0
44922,5911,10229,5.0
44923,12934,1137,4.0
44924,10963,8398,5.0
44925,5911,10229,5.0
44926,530,6279,1.0
44927,17017,986,5.0
44928,11481,10165,5.0
44929,7545,1825,5.0
44930,11989,4255,5.0
44931,8741,4705,5.0
44932,7545,1825,5.0
44933,530,1031,5.0
44934,11956,7479,5.0
44935,5214,3624,4.0
44936,1228,3537,3.0
44937,4149,2095,5.0
44938,13981,6789,5.0
44939,13426,9022,5.0
44940,5911,10229,5.0
44941,4450,10149,5.0
44942,13426,9022,5.0
44943,10856,1540,5.0
44944,8629,10540,1.0
44945,3407,5482,5.0
44946,14887,8821,3.0
44947,17092,2095,1.0
44948,1646,1540,4.0
44949,8069,981,5.0
44950,16449,1695,5.0
44951,530,8604,5.0
44952,12674,993,4.0
44953,10737,10652,4.0
44954,12301,9217,5.0
44955,7545,10427,4.0
44956,10989,9016,5.0
44957,16594,9343,5.0
44958,473,6749,1.0
44959,9489,5737,5.0
44960,530,5689,5.0
44961,9489,5737,5.0
44962,9897,3580,5.0
44963,530,5689,5.0
44964,6489,5856,2.0
44965,2267,1076,5.0
44966,14461,5216,5.0
44967,10016,5953,5.0
44968,530,6979,5.0
44969,10989,9017,5.0
44970,10989,9017,5.0
44971,9613,328,5.0
44972,10147,1549,5.0
44973,9446,7479,3.0
44974,14739,8984,5.0
44975,15480,1951,4.0
44976,5615,7525,4.0
44977,10989,9016,5.0
44978,5911,10229,5.0
44979,6329,713,5.0
44980,3391,9608,5.0
44981,9410,10804,5.0
44982,12619,3292,1.0
44983,17017,8672,1.0
44984,530,7664,2.0
44985,11057,9481,5.0
44986,530,6856,5.0
44987,530,2808,5.0
44988,4119,2844,5.0
44989,6232,4402,5.0
44990,7623,5417,5.0
44991,7623,5417,5.0
44992,13484,9251,4.0
44993,10929,2948,1.0
44994,12041,10362,1.0
44995,750,9736,5.0
44996,11739,9593,5.0
44997,1742,222,5.0
44998,9446,7479,3.0
44999,1742,222,5.0
45000,304,10540,5.0
45001,14297,4790,5.0
45002,530,10540,5.0
45003,10,8853,4.0
45004,13038,8853,5.0
45005,15735,8388,4.0
45006,4876,9736,5.0
45007,530,5038,5.0
45008,530,4517,5.0
45009,2650,7463,5.0
45010,604,938,5.0
45011,5911,10229,5.0
45012,2267,7467,4.0
45013,10620,4890,5.0
45014,3391,8836,5.0
45015,530,6845,3.0
45016,1228,3537,3.0
45017,4485,6810,5.0
45018,13869,1105,5.0
45019,102,2948,5.0
45020,530,3230,5.0
45021,8330,6876,5.0
45022,530,6856,5.0
45023,473,5658,5.0
45024,15728,2948,5.0
45025,7545,7287,5.0
45026,6603,6876,5.0
45027,4016,713,5.0
45028,2197,9244,5.0
45029,530,3438,1.0
45030,530,6845,3.0
45031,4440,5820,5.0
45032,2747,2188,5.0
45033,16449,2740,5.0
45034,7488,1916,5.0
45035,9592,7982,4.0
45036,612,8780,5.0
45037,2975,8059,5.0
45038,612,8780,5.0
45039,9592,7982,4.0
45040,10087,5712,5.0
45041,7545,10427,4.0
45042,4929,7982,3.0
45043,9613,3278,5.0
45044,15735,8981,5.0
45045,8147,7982,4.0
45046,3096,10762,5.0
45047,12815,718,5.0
45048,3096,3173,5.0
45049,13869,718,5.0
45050,10173,5227,5.0
45051,2680,10205,5.0
45052,5911,10229,5.0
45053,9613,3274,5.0
45054,15406,8119,5.0
45055,9724,8716,5.0
45056,10358,2205,5.0
45057,364,3572,5.0
45058,11679,6038,5.0
45059,4876,7120,5.0
45060,4615,7870,5.0
45061,530,8981,5.0
45062,16930,5712,5.0
45063,10087,5712,5.0
45064,11679,6038,5.0
45065,16930,5712,5.0
45066,11231,10211,2.0
45067,5911,10229,5.0
45068,4995,10339,5.0
45069,7071,3245,5.0
45070,13243,2204,3.0
45071,14449,7835,5.0
45072,9613,3458,4.0
45073,16449,1695,5.0
45074,4543,8293,4.0
45075,6273,8293,5.0
45076,12318,10762,3.0
45077,10065,3458,5.0
45078,9138,10101,5.0
45079,12016,8618,3.0
45080,530,7462,3.0
45081,10737,3604,5.0
45082,4871,10101,5.0
45083,9613,3283,5.0
45084,14369,161,5.0
45085,6693,954,5.0
45086,530,9328,4.0
45087,6693,954,5.0
45088,9304,4492,2.0
45089,14409,5395,5.0
45090,9489,7209,4.0
45091,12538,2852,1.0
45092,6733,1190,5.0
45093,9489,7209,4.0
45094,9410,9621,1.0
45095,9164,2409,4.0
45096,530,483,5.0
45097,5214,478,5.0
45098,991,5709,5.0
45099,991,5709,5.0
45100,15345,7861,1.0
45101,14598,5709,5.0
45102,16930,5713,4.0
45103,8741,4705,5.0
45104,9164,2409,4.0
45105,9410,9621,1.0
45106,1646,1540,4.0
45107,5911,10229,5.0
45108,530,7492,5.0
45109,11739,9593,5.0
45110,4929,7982,3.0
45111,10173,506,3.0
45112,11754,6112,5.0
45113,14887,7723,3.0
45114,2816,1112,5.0
45115,8147,7982,4.0
45116,12602,3217,5.0
45117,10856,1540,5.0
45118,9897,7479,5.0
45119,5911,10229,5.0
45120,11624,5619,5.0
45121,612,7104,5.0
45122,612,7104,5.0
45123,14461,10020,5.0
45124,2747,2188,5.0
45125,3096,7120,5.0
45126,2680,10205,5.0
45127,97,1870,5.0
45128,10474,2241,5.0
45129,12981,9066,4.0
45130,14610,8296,1.0
45131,4876,7120,5.0
45132,9724,8716,5.0
45133,530,7565,2.0
45134,16234,3974,1.0
45135,530,242,5.0
45136,530,242,5.0
45137,2197,9245,5.0
45138,1742,255,5.0
45139,1742,5709,5.0
45140,51,3720,5.0
45141,14598,5709,5.0
45142,15456,3462,5.0
45143,14297,4789,5.0
45144,8609,4789,5.0
45145,728,9261,3.0
45146,12981,4789,4.0
45147,1742,5709,5.0
45148,9592,7982,4.0
45149,2945,8885,5.0
45150,12538,2852,1.0
45151,3110,726,4.0
45152,8861,7315,4.0
45153,14887,7723,3.0
45154,7093,3076,5.0
45155,16965,1063,3.0
45156,12029,965,5.0
45157,12602,10019,5.0
45158,7093,3076,5.0
45159,530,7045,5.0
45160,14887,8821,3.0
45161,16594,6028,5.0
45162,8659,6028,4.0
45163,8656,967,5.0
45164,530,8947,4.0
45165,15480,950,1.0
45166,530,7458,5.0
45167,4792,8264,5.0
45168,9489,4731,4.0
45169,3407,3498,5.0
45170,51,9891,5.0
45171,530,6941,4.0
45172,530,6941,3.0
45173,16714,6600,5.0
45174,5920,588,5.0
45175,14709,1952,4.0
45176,8287,4873,5.0
45177,530,4925,5.0
45178,3407,3487,5.0
45179,1319,6852,3.0
45180,16774,10922,5.0
45181,8586,8193,5.0
45182,4440,1876,4.0
45183,10065,10110,5.0
45184,530,5734,5.0
45185,3805,7191,5.0
45186,10087,5712,5.0
45187,6423,4878,5.0
45188,16930,3970,5.0
45189,11754,10840,5.0
45190,8073,9003,5.0
45191,530,4507,5.0
45192,341,906,5.0
45193,341,906,5.0
45194,6376,9667,5.0
45195,8896,3010,5.0
45196,13059,7116,5.0
45197,10087,5712,5.0
45198,16930,5712,5.0
45199,16930,5712,5.0
45200,13484,10578,4.0
45201,15962,5891,5.0
45202,15735,5378,5.0
45203,15480,950,1.0
45204,5747,2497,5.0
45205,3215,5264,5.0
45206,3258,5225,4.0
45207,530,5989,5.0
45208,3258,2845,5.0
45209,10016,633,5.0
45210,5911,10229,5.0
45211,4756,3463,5.0
45212,6689,9053,5.0
45213,14858,5034,5.0
45214,14858,5034,5.0
45215,9944,10961,5.0
45216,6033,1555,5.0
45217,14739,6502,5.0
45218,15910,7540,5.0
45219,530,3981,5.0
45220,13426,8642,5.0
45221,8663,2849,3.0
45222,10483,7106,5.0
45223,5671,3412,5.0
45224,5695,6818,5.0
45225,6174,6852,5.0
45226,530,5909,5.0
45227,473,7779,3.0
45228,8031,9539,5.0
45229,3811,3699,5.0
45230,16965,1063,3.0
45231,4119,7665,4.0
45232,530,9537,4.0
45233,530,9537,4.0
45234,10016,633,5.0
45235,3096,1364,2.0
45236,16965,1063,3.0
45237,11754,6481,2.0
45238,13086,6352,5.0
45239,11231,10211,2.0
45240,14610,8126,5.0
45241,5695,6818,5.0
45242,10989,9027,5.0
45243,1422,2774,5.0
45244,10989,9027,5.0
45245,15376,9614,5.0
45246,1683,4292,5.0
45247,1157,678,5.0
45248,9569,10957,5.0
45249,2267,1074,5.0
45250,4958,1941,5.0
45251,530,4916,4.0
45252,390,10533,2.0
45253,102,8283,5.0
45254,14858,691,5.0
45255,3215,8831,5.0
45256,9411,10129,4.0
45257,14194,4929,4.0
45258,102,3408,5.0
45259,2267,7977,5.0
45260,15456,5064,5.0
45261,12270,5905,5.0
45262,13484,4859,5.0
45263,6858,6998,5.0
45264,530,6471,2.0
45265,4283,10508,3.0
45266,2951,5851,5.0
45267,2951,5851,5.0
45268,2051,1987,5.0
45269,10762,3799,5.0
45270,3258,8996,5.0
45271,15910,4916,5.0
45272,1319,3960,4.0
45273,14449,1647,5.0
45274,1422,10962,5.0
45275,367,7387,1.0
45276,13869,7625,1.0
45277,1291,3258,1.0
45278,13158,10067,5.0
45279,6693,953,5.0
45280,6693,953,5.0
45281,2049,5111,5.0
45282,1291,3258,1.0
45283,530,2342,5.0
45284,9724,7158,4.0
45285,2049,5111,5.0
45286,9897,5920,5.0
45287,6258,6493,2.0
45288,8663,4083,5.0
45289,10147,1548,5.0
45290,11546,409,4.0
45291,3042,7356,3.0
45292,8073,8974,4.0
45293,8567,3868,5.0
45294,530,8159,5.0
45295,8570,7481,5.0
45296,8570,7484,5.0
45297,7545,699,4.0
45298,15345,3180,5.0
45299,8073,8974,4.0
45300,12134,9622,5.0
45301,10147,6773,5.0
45302,9304,4489,3.0
45303,5920,587,5.0
45304,530,6991,1.0
45305,684,6991,5.0
45306,163,6991,5.0
45307,12619,3293,1.0
45308,2079,8183,5.0
45309,3391,1455,5.0
45310,9242,1679,5.0
45311,14375,1679,4.0
45312,3811,3370,5.0
45313,3811,3370,5.0
45314,13121,3557,5.0
45315,3811,3370,5.0
45316,5734,10473,4.0
45317,4326,6525,5.0
45318,530,5733,5.0
45319,4995,9301,5.0
45320,3095,3866,5.0
45321,4440,3114,5.0
45322,13869,4754,5.0
45323,9304,210,4.0
45324,4440,5821,5.0
45325,530,6974,5.0
45326,4679,10835,5.0
45327,12875,1275,5.0
45328,2199,472,5.0
45329,13121,3557,5.0
45330,11057,4569,5.0
45331,11281,7487,5.0
45332,794,284,5.0
45333,4326,6525,5.0
45334,4789,8843,5.0
45335,530,7080,2.0
45336,6258,6496,4.0
45337,8073,1368,3.0
45338,612,10072,5.0
45339,6258,6496,4.0
45340,12674,1721,4.0
45341,9609,9062,5.0
45342,4543,6879,4.0
45343,10,3272,4.0
45344,14449,2060,5.0
45345,530,4867,2.0
45346,3391,11041,2.0
45347,9158,3250,1.0
45348,10929,7788,2.0
45349,13059,3855,5.0
45350,530,520,4.0
45351,4352,9036,2.0
45352,530,7263,5.0
45353,6489,5478,5.0
45354,715,10665,5.0
45355,10065,76,5.0
45356,530,3721,5.0
45357,11481,4420,5.0
45358,3985,3618,5.0
45359,5152,10744,5.0
45360,13038,8852,5.0
45361,2858,10187,5.0
45362,530,2508,5.0
45363,530,10187,5.0
45364,495,4417,5.0
45365,9833,10174,5.0
45366,530,4433,5.0
45367,9833,10174,5.0
45368,10478,6396,5.0
45369,530,1210,4.0
45370,14739,6506,5.0
45371,9158,3250,1.0
45372,12815,10839,5.0
45373,7623,682,5.0
45374,6273,5522,5.0
45375,8168,4650,5.0
45376,5008,6518,3.0
45377,3419,6099,5.0
45378,530,6985,5.0
45379,684,6985,5.0
45380,14960,6891,4.0
45381,16840,9561,1.0
45382,14739,6510,5.0
45383,13158,3951,4.0
45384,14739,8031,5.0
45385,10,8852,4.0
45386,530,1871,5.0
45387,4756,3773,5.0
45388,14610,8126,5.0
45389,13403,9527,5.0
45390,1809,6618,5.0
45391,530,10987,3.0
45392,530,599,5.0
45393,17017,8686,5.0
45394,14677,5748,5.0
45395,15962,5890,5.0
45396,2197,8686,4.0
45397,2650,7463,5.0
45398,7741,3945,5.0
45399,530,8605,5.0
45400,530,8603,5.0
45401,3258,8184,5.0
45402,14129,6689,4.0
45403,15791,6428,3.0
45404,12815,3123,5.0
45405,5262,2986,5.0
45406,1319,6851,3.0
45407,1319,6851,3.0
45408,6869,1262,5.0
45409,6174,6851,5.0
45410,6174,6851,5.0
45411,10929,10357,3.0
45412,9944,6995,5.0
45413,10985,8184,4.0
45414,530,3434,5.0
45415,4016,1682,5.0
45416,11739,3942,5.0
45417,2869,341,5.0
45418,14960,6786,5.0
45419,1422,2771,5.0
45420,11231,6786,3.0
45421,14739,6502,5.0
45422,8586,6199,3.0
45423,14449,3718,5.0
45424,6808,4195,5.0
45425,102,7402,5.0
45426,530,5927,5.0
45427,4119,7650,1.0
45428,15791,6428,3.0
45429,530,10926,3.0
45430,1403,7011,5.0
45431,3810,1797,2.0
45432,14887,9031,3.0
45433,3810,6252,5.0
45434,530,10926,3.0
45435,9410,9619,1.0
45436,2951,7532,5.0
45437,530,6471,2.0
45438,16891,9331,5.0
45439,4119,6791,5.0
45440,8517,8625,5.0
45441,8517,8625,5.0
45442,8512,10503,5.0
45443,12596,4648,5.0
45444,530,9000,4.0
45445,14129,6690,4.0
45446,14834,1988,5.0
45447,14778,9163,1.0
45448,14834,1988,5.0
45449,14778,9163,1.0
45450,390,6384,4.0
45451,6611,4250,3.0
45452,11057,9496,5.0
45453,8586,6236,5.0
45454,530,8159,5.0
45455,5411,9699,5.0
45456,612,7106,5.0
45457,530,1310,5.0
45458,1264,8990,4.0
45459,6489,7475,5.0
45460,1403,7729,5.0
45461,530,125,2.0
45462,12355,8628,4.0
45463,7623,5687,5.0
45464,7623,5687,5.0
45465,3516,3567,5.0
45466,7031,10003,2.0
45467,6489,7475,5.0
45468,11057,10077,1.0
45469,9944,6996,5.0
45470,3110,8127,5.0
45471,3110,8127,5.0
45472,10519,5506,4.0
45473,6232,4062,2.0
45474,9003,1677,5.0
45475,612,7103,5.0
45476,4171,9092,5.0
45477,7018,4195,4.0
45478,10483,7103,5.0
45479,14834,1981,5.0
45480,530,548,5.0
45481,530,3493,5.0
45482,15735,8270,5.0
45483,11332,2748,5.0
45484,12306,8219,4.0
45485,7623,682,5.0
45486,3977,10843,5.0
45487,8287,6491,2.0
45488,890,8387,5.0
45489,11057,8332,4.0
45490,3258,8184,5.0
45491,7545,1943,5.0
45492,9632,9975,5.0
45493,9164,4799,5.0
45494,12875,5893,3.0
45495,10985,8184,4.0
45496,12875,5893,3.0
45497,13426,8641,5.0
45498,8586,536,5.0
45499,11739,1593,5.0
45500,13721,5958,5.0
45501,8629,6580,1.0
45502,8629,6580,1.0
45503,15406,3955,5.0
45504,2842,10000,5.0
45505,8287,4735,3.0
45506,10963,5876,5.0
45507,7031,10000,2.0
45508,530,10144,5.0
45509,530,10926,3.0
45510,530,5342,4.0
45511,102,7800,5.0
45512,3110,8072,4.0
45513,2975,8072,5.0
45514,7741,3388,5.0
45515,12674,10200,4.0
45516,1742,9712,5.0
45517,1742,9712,5.0
45518,6489,3048,5.0
45519,13426,8641,5.0
45520,16930,5972,5.0
45521,1646,10200,5.0
45522,4440,876,5.0
45523,1742,249,3.0
45524,2449,469,3.0
45525,14887,2012,3.0
45526,530,5908,5.0
45527,10478,6382,5.0
45528,13639,6585,4.0
45529,6689,5527,2.0
45530,15456,3284,5.0
45531,15456,3284,5.0
45532,530,7714,5.0
45533,10358,8886,5.0
45534,14449,6829,5.0
45535,4958,1957,4.0
45536,612,7016,5.0
45537,8512,7714,5.0
45538,2267,9771,5.0
45539,10762,4839,5.0
45540,10762,4839,5.0
45541,8586,536,5.0
45542,530,9198,5.0
45543,3215,9044,5.0
45544,530,3427,5.0
45545,4440,876,5.0
45546,3811,9740,5.0
45547,13508,1176,5.0
45548,530,2521,5.0
45549,1423,1322,3.0
45550,15345,5577,1.0
45551,8963,10883,5.0
45552,8306,7618,5.0
45553,687,5412,5.0
45554,687,5412,5.0
45555,13158,7731,5.0
45556,2551,2435,5.0
45557,7031,10006,2.0
45558,2975,4753,3.0
45559,8031,9117,5.0
45560,7031,10006,2.0
45561,9659,689,5.0
45562,3918,3509,5.0
45563,1067,6278,5.0
45564,530,5907,3.0
45565,530,5907,3.0
45566,11013,5907,5.0
45567,11013,5907,5.0
45568,6423,6278,4.0
45569,3811,9740,5.0
45570,7243,1938,5.0
45571,11057,9151,5.0
45572,15040,10796,5.0
45573,12706,4685,4.0
45574,14610,8126,5.0
45575,11057,6395,5.0
45576,11057,9151,5.0
45577,7545,7806,5.0
45578,10606,10956,5.0
45579,11481,2609,5.0
45580,530,9111,5.0
45581,684,824,5.0
45582,530,9111,5.0
45583,3811,2629,5.0
45584,11932,8959,5.0
45585,473,5658,5.0
45586,530,6527,3.0
45587,8306,7618,5.0
45588,14909,3531,5.0
45589,684,824,5.0
45590,11988,2242,5.0
45591,10173,3798,5.0
45592,3822,5155,4.0
45593,530,5911,1.0
45594,530,5911,1.0
45595,4440,875,5.0
45596,8069,1128,5.0
45597,13022,7211,4.0
45598,1264,10796,5.0
45599,14449,6829,5.0
45600,4440,875,5.0
45601,12367,590,5.0
45602,530,4059,5.0
45603,530,5721,5.0
45604,530,5721,5.0
45605,9304,10974,4.0
45606,16202,10180,4.0
45607,530,4635,1.0
45608,15783,6901,1.0
45609,10989,932,5.0
45610,8567,3885,5.0
45611,612,932,5.0
45612,16202,10180,4.0
45613,530,4635,1.0
45614,15910,6447,2.0
45615,1646,4327,4.0
45616,1646,4327,4.0
45617,10856,9441,5.0
45618,15406,3955,5.0
45619,16594,9441,5.0
45620,5116,6421,5.0
45621,2562,10604,5.0
45622,6273,9929,5.0
45623,17017,2022,5.0
45624,530,2693,5.0
45625,4485,7662,5.0
45626,2267,1073,5.0
45627,16993,10799,3.0
45628,13022,7214,4.0
45629,13158,7730,5.0
45630,7545,4933,5.0
45631,1742,249,3.0
45632,5695,8533,5.0
45633,4171,2689,5.0
45634,13198,429,5.0
45635,5000,4972,5.0
45636,6737,3475,4.0
45637,15456,3475,5.0
45638,9613,3475,5.0
45639,3391,7966,5.0
45640,9592,7982,4.0
45641,530,3796,3.0
45642,530,3796,3.0
45643,10929,10357,3.0
45644,5116,6421,5.0
45645,8538,6421,1.0
45646,3096,9810,5.0
45647,6446,5175,5.0
45648,5214,6528,5.0
45649,4929,7982,3.0
45650,5214,6528,5.0
45651,8147,7982,4.0
45652,3536,8787,5.0
45653,11661,2911,5.0
45654,14610,8115,4.0
45655,11287,9774,4.0
45656,11661,2911,5.0
45657,530,4508,5.0
45658,8586,536,5.0
45659,11956,7479,5.0
45660,14887,8359,3.0
45661,6273,6485,5.0
45662,2161,8377,5.0
45663,13484,5593,4.0
45664,9446,7479,3.0
45665,13426,7099,5.0
45666,4283,10137,5.0
45667,11956,7479,5.0
45668,9446,7479,3.0
45669,13426,7099,5.0
45670,530,8635,4.0
45671,13975,7705,4.0
45672,473,8574,5.0
45673,473,8574,5.0
45674,1809,6615,5.0
45675,15910,5271,4.0
45676,3480,9535,5.0
45677,7545,5271,3.0
45678,13243,9238,5.0
45679,6927,7747,5.0
45680,8512,7705,5.0
45681,3480,9535,5.0
45682,8754,7545,5.0
45683,9897,7479,5.0
45684,9897,7479,5.0
45685,9926,2825,3.0
45686,9000,7187,5.0
45687,12674,9242,4.0
45688,8034,3012,4.0
45689,530,7991,5.0
45690,8963,8474,5.0
45691,3258,4059,5.0
45692,162,9618,5.0
45693,1067,10795,5.0
45694,612,1616,5.0
45695,15857,6740,5.0
45696,612,6566,5.0
45697,12815,10262,5.0
45698,2161,8377,5.0
45699,11057,6740,5.0
45700,2197,9243,5.0
45701,12981,4784,4.0
45702,8609,4784,5.0
45703,14297,4784,5.0
45704,530,125,2.0
45705,2161,3271,1.0
45706,3811,3370,5.0
45707,10173,5910,5.0
45708,390,10553,2.0
45709,530,10538,5.0
45710,7545,6061,5.0
45711,376,7418,5.0
45712,14887,9236,5.0
45713,6258,6462,4.0
45714,10739,9094,4.0
45715,684,6986,5.0
45716,10173,5912,5.0
45717,15735,10965,5.0
45718,8963,10893,5.0
45719,11624,5619,5.0
45720,2334,8290,3.0
45721,9489,1914,5.0
45722,9489,2378,5.0
45723,9990,5072,5.0
45724,4250,6044,5.0
45725,4149,3548,3.0
45726,6489,5853,2.0
45727,2816,2427,3.0
45728,8762,236,4.0
45729,530,10885,3.0
45730,7071,3246,5.0
45731,530,4530,4.0
45732,7545,6061,5.0
45733,11546,10145,4.0
45734,11754,5912,5.0
45735,12730,4416,5.0
45736,13484,4888,5.0
45737,10739,9094,4.0
45738,8963,10893,5.0
45739,14598,253,5.0
45740,14598,253,5.0
45741,495,2179,5.0
45742,11546,10140,4.0
45743,9489,1914,5.0
45744,11176,220,5.0
45745,684,6986,5.0
45746,530,10885,3.0
45747,9592,7982,4.0
45748,4957,2427,5.0
45749,7071,3246,5.0
45750,10147,5629,5.0
45751,4390,6097,2.0
45752,11332,2748,5.0
45753,7545,3631,5.0
45754,304,4882,5.0
45755,11057,602,5.0
45756,3391,6669,5.0
45757,530,10314,5.0
45758,2975,5071,5.0
45759,4250,6044,5.0
45760,11057,2807,5.0
45761,3215,10201,5.0
45762,3258,2845,5.0
45763,728,2066,5.0
45764,530,7322,4.0
45765,10762,4882,5.0
45766,530,4882,4.0
45767,530,10544,4.0
45768,530,4882,4.0
45769,728,2066,5.0
45770,12674,1720,4.0
45771,8147,7982,4.0
45772,530,9420,4.0
45773,304,4882,5.0
45774,4485,8183,5.0
45775,2650,2603,5.0
45776,4929,7982,3.0
45777,2049,4359,5.0
45778,10762,4882,5.0
45779,11988,2245,5.0
45780,1319,883,4.0
45781,11988,2245,5.0
45782,1319,883,4.0
45783,3391,6669,5.0
45784,13869,4754,5.0
45785,9990,5072,5.0
45786,5634,8301,1.0
45787,5772,7864,5.0
45788,3852,7982,1.0
45789,1339,6036,5.0
45790,12728,1100,1.0
45791,1729,7982,5.0
45792,16379,6682,5.0
45793,7872,7982,5.0
45794,3051,7012,5.0
45795,6731,7982,5.0
45796,14816,4784,5.0
45797,2282,5386,5.0
45798,7722,5322,4.0
45799,11993,6145,5.0
45800,16655,4784,5.0
45801,13568,4784,5.0
45802,530,8705,3.0
45803,2011,6478,5.0
45804,8845,9758,5.0
45805,511,10795,4.0
45806,7591,2804,3.0
45807,14937,5271,4.0
45808,13447,2060,4.0
45809,10538,5267,3.0
45810,530,9467,5.0
45811,8543,4763,5.0
45812,12808,4150,5.0
45813,16523,2723,4.0
45814,3549,249,5.0
45815,11757,8063,5.0
45816,8845,9758,5.0
45817,15532,8641,5.0
45818,6597,10744,5.0
45819,1339,6036,5.0
45820,16226,6121,4.0
45821,530,707,5.0
45822,14709,9311,2.0
45823,8974,7508,4.0
45824,4209,9617,5.0
45825,4748,4794,5.0
45826,8379,10470,5.0
45827,14005,7248,5.0
45828,530,5278,5.0
45829,12977,8669,2.0
45830,15288,8641,5.0
45831,2049,5108,5.0
45832,4493,3419,4.0
45833,3515,9140,5.0
45834,9642,2948,5.0
45835,17073,4288,5.0
45836,2334,6749,5.0
45837,4493,3207,5.0
45838,6513,10214,1.0
45839,8570,10214,4.0
45840,12533,2074,5.0
45841,530,2362,5.0
45842,15288,8641,5.0
45843,9642,10191,5.0
45844,3069,6110,5.0
45845,7955,10357,5.0
45846,6734,8781,5.0
45847,4987,6837,5.0
45848,6734,8781,5.0
45849,3549,249,5.0
45850,7936,5985,4.0
45851,2011,4846,4.0
45852,5375,2690,5.0
45853,13568,4784,5.0
45854,10538,1770,5.0
45855,9801,10530,4.0
45856,8997,9471,5.0
45857,8997,9471,5.0
45858,4987,6110,5.0
45859,13926,8800,5.0
45860,530,4288,5.0
45861,10053,544,5.0
45862,2186,9118,5.0
45863,10130,469,5.0
45864,4172,4853,5.0
45865,7440,4853,5.0
45866,13053,469,5.0
45867,11993,9447,5.0
45868,7722,7194,5.0
45869,3850,8109,5.0
45870,7872,4849,5.0
45871,1330,7311,5.0
45872,1251,6429,5.0
45873,13092,10948,4.0
45874,4098,6459,4.0
45875,4098,6459,4.0
45876,610,8949,5.0
45877,530,1866,5.0
45878,10823,9091,4.0
45879,15281,10929,5.0
45880,530,8729,5.0
45881,15650,2722,5.0
45882,10130,10301,5.0
45883,8379,7248,5.0
45884,3415,7700,4.0
45885,15351,7188,5.0
45886,16048,2566,1.0
45887,16975,4231,5.0
45888,13926,5316,5.0
45889,2186,6554,5.0
45890,530,7982,5.0
45891,1793,4575,5.0
45892,253,2701,5.0
45893,3713,3567,5.0
45894,11317,7982,5.0
45895,1339,7822,5.0
45896,9196,3967,4.0
45897,4209,2722,5.0
45898,6062,7365,5.0
45899,16835,3723,5.0
45900,8966,7982,1.0
45901,6422,3587,5.0
45902,15532,8641,5.0
45903,16042,3476,5.0
45904,4987,6839,1.0
45905,530,8130,1.0
45906,530,8130,1.0
45907,2186,7807,5.0
45908,14408,6474,4.0
45909,1226,3928,5.0
45910,7545,6538,5.0
45911,813,7621,4.0
45912,8611,4990,5.0
45913,2229,5912,4.0
45914,530,10833,5.0
45915,530,6839,5.0
45916,2049,620,5.0
45917,3713,7981,5.0
45918,8974,1965,5.0
45919,16974,9936,4.0
45920,1339,6044,5.0
45921,4209,4254,2.0
45922,15872,8218,5.0
45923,3050,7538,1.0
45924,13568,4789,5.0
45925,7591,2804,3.0
45926,16655,4789,5.0
45927,14816,4789,5.0
45928,253,10833,5.0
45929,5737,69,5.0
45930,10684,10037,5.0
45931,10345,9621,5.0
45932,13447,7901,2.0
45933,4046,5912,5.0
45934,6857,249,4.0
45935,7872,7982,5.0
45936,530,2996,5.0
45937,9235,4913,5.0
45938,6731,7982,5.0
45939,16835,3129,5.0
45940,8592,8604,2.0
45941,3852,7982,1.0
45942,13591,402,3.0
45943,10963,3129,5.0
45944,5737,5558,5.0
45945,7434,10996,5.0
45946,14123,10564,5.0
45947,1729,7982,5.0
45948,1473,6528,5.0
45949,1473,6528,5.0
45950,4046,7586,5.0
45951,925,1844,5.0
45952,7722,7730,5.0
45953,4764,7730,5.0
45954,530,4521,5.0
45955,16226,7730,2.0
45956,6857,249,4.0
45957,12091,9840,5.0
45958,530,10123,5.0
45959,5375,7662,5.0
45960,2261,378,5.0
45961,7722,8015,5.0
45962,7722,8015,5.0
45963,1892,6127,5.0
45964,13945,7114,3.0
45965,15351,7188,5.0
45966,1299,5699,5.0
45967,8422,8027,5.0
45968,11317,7982,5.0
45969,530,8705,3.0
45970,12523,479,5.0
45971,530,482,3.0
45972,13787,6127,5.0
45973,16494,707,5.0
45974,253,7977,5.0
45975,4748,10345,5.0
45976,9642,9618,3.0
45977,11596,5619,5.0
45978,14408,6474,4.0
45979,610,7977,1.0
45980,6597,10753,5.0
45981,5953,2371,5.0
45982,8938,3719,5.0
45983,6892,6819,2.0
45984,4532,9810,4.0
45985,2682,7463,5.0
45986,15684,10070,5.0
45987,15872,8218,5.0
45988,6892,6819,2.0
45989,16975,8182,3.0
45990,15397,9788,5.0
45991,6298,6066,3.0
45992,12130,7467,5.0
45993,16523,2723,4.0
45994,3850,8109,5.0
45995,9786,1818,5.0
45996,2910,2689,5.0
45997,2602,5524,5.0
45998,14266,3308,5.0
45999,9801,10974,4.0
46000,2918,12,5.0
46001,10227,9689,4.0
46002,2918,8661,5.0
46003,4046,6044,5.0
46004,7043,1390,5.0
46005,11159,6295,5.0
46006,10060,5526,5.0
